2024-08-15 22:16:10 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 22436
2024-08-15 22:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-15 22:16:10 0 [Note] InnoDB: Uses event mutexes
2024-08-15 22:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-08-15 22:16:10 0 [Note] InnoDB: Number of pools: 1
2024-08-15 22:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 466763 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 466763 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 466802 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 466802 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 367178 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 367178 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1456467 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 1456467 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 367217 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 367217 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 367256 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 367256 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 417435 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 417435 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 417474 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 417474 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 466846 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 466846 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 417562 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 417562 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 466890 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 466890 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 466934 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 466934 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 466994 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 466994 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 467038 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 467038 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 467082 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 467082 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 528964 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 528964 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 529008 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 529008 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 529052 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 529052 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 529096 is in the future! Current system log sequence number 300306.
2024-08-15 22:16:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
